dataset,horizon,outer_fold,model_seed,physical_minutes,target_units,source_run,source_hash,protocol_hash,n_fit,n_calibration,n_test,left_model,right_model,interpretation,mae_difference,rmse_difference,coverage90_difference,signed_coverage_deviation90_difference,absolute_coverage_deviation90_difference,mpiw90_difference,winkler90_difference,coverage95_difference,signed_coverage_deviation95_difference,absolute_coverage_deviation95_difference,mpiw95_difference,winkler95_difference,tuning_seconds_difference,final_fit_seconds_difference,calibration_seconds_difference,inference_seconds_difference,model_phase_seconds_difference,process_cpu_seconds_difference,inference_rows_per_second_difference,model_phase_seconds_ratio,model_phase_seconds_ratio_status,process_cpu_seconds_ratio,process_cpu_seconds_ratio_status,inference_rows_per_second_ratio,inference_rows_per_second_ratio_status
pleia_energy,3,0,43,30,kWh per 10 minutes,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f0_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,3eb185e1f8b4f8ebaa2bd3e7e80457404e7814019cf1e98cb4a1a1066cddc336,29715,9906,9909,attention_lstm,persistence,left minus right within identical seed and target support,-0.02393719562970252,-1.0155859434793229,-0.0003027550711475202,-0.0003027550711475202,-0.0003027550711475202,-0.2251112461090088,-0.7371754339646233,0.0011101019275405744,0.0011101019275405744,0.0011101019275405744,-0.18803614377975464,-1.2320426345978306,146.00866039999528,38.042420600002515,0.2630166999879293,0.26025350000418257,184.5743511999899,182.390625,-3890536.8662282955,32163.534114323982,ok,11674.0,ok,0.00959943069001953,ok
pleia_energy,3,0,43,30,kWh per 10 minutes,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f0_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,3eb185e1f8b4f8ebaa2bd3e7e80457404e7814019cf1e98cb4a1a1066cddc336,29715,9906,9909,xgboost,persistence,left minus right within identical seed and target support,-0.023296966402895664,-1.0160973819150385,-0.009990917347865613,-0.009990917347865613,-0.009990917347865613,-0.19674932956695557,-0.6846948304646963,-0.005550509637703094,-0.005550509637703094,-0.005550509637703094,-0.20982575416564941,-1.2126400875677086,3.262591799997608,0.7698278000025311,0.05646439999691211,0.05726100000902079,4.146145000006072,3.609375,-3762497.7151380535,723.4759514995733,ok,232.0,ok,0.042193916359725844,ok
pleia_energy,3,0,44,30,kWh per 10 minutes,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f0_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,fc08af58fb2aaec38a8c2665c437f882729a6d19f769022d78b9cb06448158c3,29715,9906,9909,attention_lstm,xgboost,left minus right within identical seed and target support,0.0011617625676390991,0.0004901306848976716,0.008578060349177519,0.008578060349177519,0.008578060349177519,0.012750685214996338,-0.01997993285702404,0.005348672923604747,0.005348672923604747,0.005348672923604747,0.023366808891296387,-0.013813037560245434,87.96924379999109,28.755680200003553,0.20536929999070708,0.196801800004323,117.12709509998967,115.96875,-121555.00702102414,27.93681184286111,ok,31.418032786885245,ok,0.23954088473145396,ok
pleia_energy,3,0,44,30,kWh per 10 minutes,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f0_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,fc08af58fb2aaec38a8c2665c437f882729a6d19f769022d78b9cb06448158c3,29715,9906,9909,attention_lstm,persistence,left minus right within identical seed and target support,-0.021619055434822343,-1.0158776826250748,-0.0013119386416389212,-0.0013119386416389212,-0.0013119386416389212,-0.20199131965637207,-0.7220977136231972,-0.0002018367140983468,-0.0002018367140983468,-0.0002018367140983468,-0.20911574363708496,-1.2479360847808056,91.37046849999751,29.578274599989527,0.2645870999986073,0.2560733000136679,121.46940349999932,119.78125,-3604591.559550331,20560.11237064169,ok,,zero_denominator,0.010510700776043309,ok
pleia_energy,3,0,44,30,kWh per 10 minutes,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f0_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,fc08af58fb2aaec38a8c2665c437f882729a6d19f769022d78b9cb06448158c3,29715,9906,9909,xgboost,persistence,left minus right within identical seed and target support,-0.022780818002461442,-1.0163678133099725,-0.00988999899081644,-0.00988999899081644,-0.00988999899081644,-0.2147420048713684,-0.7021177807661731,-0.005550509637703094,-0.005550509637703094,-0.005550509637703094,-0.23248255252838135,-1.2341230472205602,3.4012247000064235,0.8225943999859737,0.05921780000790022,0.05927150000934489,4.342308400009642,3.8125,-3483036.552529307,735.9505617995405,ok,,zero_denominator,0.043878525320747284,ok
pleia_energy,3,0,45,30,kWh per 10 minutes,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f0_s45_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c5f9bfd1f2eb6f634a5c112233a2a733c43ca9f400bbe2628bde0b295469af88,29715,9906,9909,attention_lstm,xgboost,left minus right within identical seed and target support,-1.9902609102978586e-05,0.00033323284897868177,0.00928448884852151,0.00928448884852151,0.00928448884852151,0.00808405876159668,-0.01663993348482462,0.005954183065899676,0.005954183065899676,0.005954183065899676,0.026017606258392334,0.002011212520395045,64.12415899999905,11.165448599989759,0.18440989998634905,0.2065693000331521,75.68058680000831,74.5,-119812.92950878982,18.03822223556278,ok,20.540983606557376,ok,0.23456961663644416,ok
pleia_energy,3,0,45,30,kWh per 10 minutes,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f0_s45_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c5f9bfd1f2eb6f634a5c112233a2a733c43ca9f400bbe2628bde0b295469af88,29715,9906,9909,attention_lstm,persistence,left minus right within identical seed and target support,-0.024800856999894275,-1.0153873240229876,-0.0007064284993441028,-0.0007064284993441028,-0.0007064284993441028,-0.21396231651306152,-0.7248780208815842,0.00020183671409823578,0.00020183671409823578,0.00020183671409823578,-0.2004573941230774,-1.2287149014813652,67.61865530000068,11.984187199996086,0.24601060000713915,0.26728600001661107,80.11613910002052,78.296875,-3792996.0116379713,12798.900857604587,ok,5012.0,ok,0.009587458409396994,ok
pleia_energy,3,0,45,30,kWh per 10 minutes,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f0_s45_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c5f9bfd1f2eb6f634a5c112233a2a733c43ca9f400bbe2628bde0b295469af88,29715,9906,9909,xgboost,persistence,left minus right within identical seed and target support,-0.024780954390791296,-1.0157205568719663,-0.009990917347865613,-0.009990917347865613,-0.009990917347865613,-0.2220463752746582,-0.7082380873967595,-0.005752346351801441,-0.005752346351801441,-0.005752346351801441,-0.22647500038146973,-1.2307261140017602,3.4944963000016287,0.818738600006327,0.0616007000207901,0.060716699983458966,4.435552300012205,3.796875,-3673183.082129182,709.5433624479497,ok,244.0,ok,0.04087255010633559,ok
pleia_energy,3,0,46,30,kWh per 10 minutes,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f0_s46_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,387f6578fde438aa38920408ef4477b06f8b22821c99d213e7f3a9c1367ff215,29715,9906,9909,attention_lstm,xgboost,left minus right within identical seed and target support,0.0013774113513612685,0.0004398977957249528,0.006458774851145432,0.006458774851145432,0.006458774851145432,-0.0032047033309936523,-0.023891276043543463,0.0037339792108185277,0.0037339792108185277,0.0037339792108185277,0.025430917739868164,0.0025264589020674855,71.76131449997774,22.64322130000801,0.1874530000204686,0.20301589998416603,94.79500469999039,95.078125,-117442.61491939772,20.04590129287752,ok,26.041152263374485,ok,0.2400304862642842,ok
pleia_energy,3,0,46,30,kWh per 10 minutes,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f0_s46_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,387f6578fde438aa38920408ef4477b06f8b22821c99d213e7f3a9c1367ff215,29715,9906,9909,attention_lstm,persistence,left minus right within identical seed and target support,-0.023640060649773267,-1.0154688758488248,-0.0039358159249167635,-0.0039358159249167635,-0.0039358159249167635,-0.23136448860168457,-0.7416377211269116,0.0001009183570491734,0.0001009183570491734,0.0001009183570491734,-0.2096726894378662,-1.2437861002662092,75.78728180000326,23.46425449999515,0.25000090000685304,0.26450799996382557,99.76604519996908,98.875,-3732163.72963432,16233.41481911769,ok,,zero_denominator,0.009841021676659836,ok
pleia_energy,3,0,46,30,kWh per 10 minutes,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f0_s46_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,387f6578fde438aa38920408ef4477b06f8b22821c99d213e7f3a9c1367ff215,29715,9906,9909,xgboost,persistence,left minus right within identical seed and target support,-0.025017472001134536,-1.0159087736445498,-0.010394590776062196,-0.010394590776062196,-0.010394590776062196,-0.22815978527069092,-0.7177464450833682,-0.0036330608537693543,-0.0036330608537693543,-0.0036330608537693543,-0.23510360717773438,-1.2463125591682767,4.025967300025513,0.8210331999871414,0.06254789998638444,0.06149209997965954,4.971040499978699,3.796875,-3614721.1147149224,809.812169677078,ok,,zero_denominator,0.04099904903673125,ok
pleia_energy,3,1,42,30,kWh per 10 minutes,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f1_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,ea1016cbfb305bdfde318375e6472c7c5d7145352608bf0c9e57461d1aade77a,22285,7429,9907,attention_lstm,xgboost,left minus right within identical seed and target support,0.00019178126111477067,0.0008019823101812484,-0.00211971333400629,-0.00211971333400629,0.00211971333400629,0.03071427345275879,0.08020221663613936,0.006661956192591023,0.006661956192591023,0.005117593620672323,0.10072743892669678,0.13214337125464182,61.955641100008506,12.883201300006476,0.1360434000089299,0.19564519998675678,75.17053100001067,75.3125,-116699.82391752038,19.21735420841162,ok,26.23560209424084,ok,0.24641503927878158,ok
pleia_energy,3,1,42,30,kWh per 10 minutes,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f1_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,ea1016cbfb305bdfde318375e6472c7c5d7145352608bf0c9e57461d1aade77a,22285,7429,9907,attention_lstm,persistence,left minus right within identical seed and target support,-0.04334896418603579,-1.355385307273694,-0.01059856667003134,-0.01059856667003134,0.010053497527001132,-0.2013944387435913,-0.7456069905305229,0.0003028161905722637,0.0003028161905722637,0.0003028161905722637,-0.10807061195373535,-1.3324748831294886,65.34105190000264,13.51006500000949,0.18327200000931043,0.25696729999617673,79.29135620001762,78.296875,-3697511.4769899813,14445.974922939891,ok,,zero_denominator,0.010214957037717553,ok
pleia_energy,3,1,42,30,kWh per 10 minutes,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f1_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,ea1016cbfb305bdfde318375e6472c7c5d7145352608bf0c9e57461d1aade77a,22285,7429,9907,xgboost,persistence,left minus right within identical seed and target support,-0.04354074544715056,-1.3561872895838754,-0.00847885333602505,-0.00847885333602505,0.007933784192994842,-0.2321087121963501,-0.8258092071666623,-0.006359140002018759,-0.006359140002018759,-0.004814777430100059,-0.20879805088043213,-1.4646182543841304,3.3854107999941334,0.626863700003014,0.04722860000038054,0.061322100009419955,4.120825200006948,2.984375,-3580811.653072461,751.7150782711155,ok,,zero_denominator,0.04145427595497069,ok
pleia_energy,3,1,43,30,kWh per 10 minutes,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,b2590da06e2b79a545bec43bdff8c779a1f6cbab3721026734a31ca33a2e5c0d,22285,7429,9907,attention_lstm,xgboost,left minus right within identical seed and target support,0.006137020148557243,0.0014270327258185667,-0.009690118098314326,-0.009690118098314326,0.009690118098314326,0.010341048240661621,0.14200388425905652,0.0004037549207631663,0.0004037549207631663,0.0004037549207631663,0.10925894975662231,0.21522287838969456,62.61607799999183,17.01401879999321,0.1452104999916628,0.19463990001531783,79.96994719999202,79.375,-123227.75323270002,23.13477989030137,ok,26.918367346938776,ok,0.23912615169906648,ok
pleia_energy,3,1,43,30,kWh per 10 minutes,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,b2590da06e2b79a545bec43bdff8c779a1f6cbab3721026734a31ca33a2e5c0d,22285,7429,9907,attention_lstm,persistence,left minus right within identical seed and target support,-0.04132855440276273,-1.3549602762863286,-0.012617341273846838,-0.012617341273846838,0.01207227213081663,-0.20193779468536377,-0.6960684975124676,-0.003633794286867831,-0.003633794286867831,-0.003633794286867831,-0.09330248832702637,-1.2644716130865317,65.49886349998997,17.63684179999109,0.18817379999381956,0.25316790000943,83.5770469999843,82.421875,-3709522.3492245665,14500.583103897236,ok,5276.0,ok,0.010332237474015413,ok
pleia_energy,3,1,43,30,kWh per 10 minutes,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,b2590da06e2b79a545bec43bdff8c779a1f6cbab3721026734a31ca33a2e5c0d,22285,7429,9907,xgboost,persistence,left minus right within identical seed and target support,-0.04746557455131997,-1.3563873090121472,-0.0029272231755325118,-0.0029272231755325118,0.002382154032502304,-0.2122788429260254,-0.8380723817715241,-0.004037549207630997,-0.004037549207630997,-0.004037549207630997,-0.20256143808364868,-1.4796944914762262,2.8827854999981355,0.6228229999978794,0.04296330000215676,0.05852799999411218,3.607099799992284,3.046875,-3586294.5959918667,626.7871651537179,ok,196.0,ok,0.04320831243509594,ok
pleia_energy,3,1,44,30,kWh per 10 minutes,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f1_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,15744cbdf50123bfed771b75586629e0389848d25f4e791833fcffa54aa0932f,22285,7429,9907,attention_lstm,xgboost,left minus right within identical seed and target support,0.003941845454134979,0.001265208508584248,-0.008377914605834369,-0.008377914605834369,0.008377914605834369,0.008802175521850586,0.12043288565192212,-0.00010093873019068056,-0.00010093873019068056,-0.00010093873019068056,0.0960547924041748,0.18720463018454891,51.50250909999886,15.131395100004738,0.1750088999979198,0.2053682999976445,67.01428139999916,66.328125,-126077.70429639267,19.301506758746967,ok,22.225,ok,0.22802317493620705,ok
pleia_energy,3,1,44,30,kWh per 10 minutes,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f1_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,15744cbdf50123bfed771b75586629e0389848d25f4e791833fcffa54aa0932f,22285,7429,9907,attention_lstm,persistence,left minus right within identical seed and target support,-0.04130164114283641,-1.3551898881733684,-0.01342485111537306,-0.01342485111537306,0.012879781972342852,-0.19748330116271973,-0.7180073759540655,-0.0017159584132431238,-0.0017159584132431238,-0.0017159584132431238,-0.09307408332824707,-1.2972396089822018,54.40665479999734,15.780159800007823,0.2202813000039896,0.2629491000116104,70.67004500002076,69.453125,-3179318.15996006,11943.550954883278,ok,,zero_denominator,0.011577680768292836,ok
pleia_energy,3,1,44,30,kWh per 10 minutes,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f1_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,15744cbdf50123bfed771b75586629e0389848d25f4e791833fcffa54aa0932f,22285,7429,9907,xgboost,persistence,left minus right within identical seed and target support,-0.04524348659697139,-1.3564550966819526,-0.005046936509538691,-0.005046936509538691,0.004501867366508483,-0.2062854766845703,-0.8384402616059876,-0.0016150196830524433,-0.0016150196830524433,-0.0016150196830524433,-0.18912887573242188,-1.4844442391667507,2.9041456999984803,0.6487647000030847,0.0452724000060698,0.05758080001396593,3.6557636000216007,3.125,-3053240.4556636675,618.7885279718256,ok,,zero_denominator,0.05077414070535535,ok
pleia_energy,3,1,45,30,kWh per 10 minutes,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f1_s45_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,348012fb294a1756ef25f221352a18c83e5173d14ae9c1cdbfe96d8854baf3f0,22285,7429,9907,attention_lstm,xgboost,left minus right within identical seed and target support,0.012286513747499422,0.002312225226840603,-0.011607953971939033,-0.011607953971939033,0.011607953971939033,0.01658165454864502,0.15157503182331888,-0.0004037549207631663,-0.0004037549207631663,-0.0004037549207631663,0.10824549198150635,0.22692213669017702,54.272051999985706,21.60386989999097,0.1542271000216715,0.1850509000068996,76.21519990000525,76.078125,-114547.79752497788,21.40266340863405,ok,25.841836734693878,ok,0.25759799919474047,ok
pleia_energy,3,1,45,30,kWh per 10 minutes,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f1_s45_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,348012fb294a1756ef25f221352a18c83e5173d14ae9c1cdbfe96d8854baf3f0,22285,7429,9907,attention_lstm,persistence,left minus right within identical seed and target support,-0.03297054063236607,-1.354414506650524,-0.016150196830523877,-0.016150196830523877,0.01560512768749367,-0.19893038272857666,-0.6671716535658145,-0.005349752700111066,-0.005349752700111066,-0.005349752700111066,-0.07853841781616211,-1.229852519327015,57.25948479998624,22.238103699986823,0.20074500000919215,0.2466180000337772,79.94495150001603,79.125,-3710490.9301088476,13784.850018947422,ok,5065.0,ok,0.010598183241252637,ok
pleia_energy,3,1,45,30,kWh per 10 minutes,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f1_s45_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,348012fb294a1756ef25f221352a18c83e5173d14ae9c1cdbfe96d8854baf3f0,22285,7429,9907,xgboost,persistence,left minus right within identical seed and target support,-0.04525705437986549,-1.3567267318773646,-0.004542242858584844,-0.004542242858584844,0.003997173715554636,-0.21551203727722168,-0.8187466853891334,-0.004945997779347899,-0.004945997779347899,-0.004945997779347899,-0.18678390979766846,-1.456774656017192,2.9874328000005335,0.6342337999958545,0.04651789998752065,0.0615671000268776,3.729751600010786,3.046875,-3595943.1325838696,644.0717099436547,ok,196.0,ok,0.04114233524477245,ok
