dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,group_id,nominal_level,aggregation,n,mae,rmse,coverage,mpiw,winkler,negative_points,negative_lower_bounds
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,attention_lstm,Lamb_assembly_Cesar,0.9,"within original group, sample weighted",3475,3.4763224849159733,4.344510628621973,1.0,100.19955859374998,100.19955859374998,297,3470
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,attention_lstm,Moose_education_Ricardo,0.9,"within original group, sample weighted",3365,8.726700619246552,11.177938255029009,0.9988112927191679,100.19955859375,100.45345668967077,0,0
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,attention_lstm,Mouse_health_Estela,0.9,"within original group, sample weighted",3475,11.590201854091728,19.912685975127616,0.9847482014388489,100.19955859374998,113.97309507601733,0,0
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,attention_lstm,Mouse_health_Justin,0.9,"within original group, sample weighted",3475,25.48973027332509,52.64665695470329,0.9125179856115108,100.19955859374998,213.08719632531475,0,0
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,attention_lstm,Eagle_assembly_Benny,0.95,"within original group, sample weighted",3475,8.772120447736341,11.32362288736408,1.0,146.74984326171875,146.74984326171875,0,3154
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,attention_lstm,Eagle_assembly_Ian,0.95,"within original group, sample weighted",3475,48.054124703167155,74.91299379276177,0.7976978417266187,146.74984326171872,674.3204411090654,0,2
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,attention_lstm,Fox_education_Henrietta,0.95,"within original group, sample weighted",3475,3.405236231171313,4.273447556262563,1.0,146.74984326171875,146.74984326171875,5,3475
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,attention_lstm,Hog_assembly_Colette,0.95,"within original group, sample weighted",3475,41.6024495553479,55.35476449838566,0.8394244604316546,146.74984326171875,357.0362212967905,0,0
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,attention_lstm,Hog_assembly_Dona,0.95,"within original group, sample weighted",3475,32.1852159589633,41.09566035394645,0.9320863309352518,146.74984326171875,209.3159083738477,0,0
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,attention_lstm,Lamb_assembly_Bertie,0.95,"within original group, sample weighted",3475,12.45639851123398,18.964609898237033,0.9930935251798562,146.74984326171875,153.17762566898043,262,1892
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,attention_lstm,Lamb_assembly_Cesar,0.95,"within original group, sample weighted",3475,3.4763224849159733,4.344510628621973,1.0,146.74984326171875,146.74984326171875,297,3475
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,attention_lstm,Moose_education_Ricardo,0.95,"within original group, sample weighted",3365,8.726700619246552,11.177938255029009,1.0,146.74984326171875,146.74984326171875,0,0
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,attention_lstm,Mouse_health_Estela,0.95,"within original group, sample weighted",3475,11.590201854091728,19.912685975127616,0.9942446043165467,146.74984326171875,165.53206633782034,0,0
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,attention_lstm,Mouse_health_Justin,0.95,"within original group, sample weighted",3475,25.48973027332509,52.64665695470329,0.9623021582733813,146.74984326171872,319.0825083746907,0,2
