dataset,outer_fold,model_seed,horizon,level,method,support,n,coverage,signed_coverage_deviation,absolute_coverage_deviation,mpiw,winkler,mae,rmse,sum_absolute_error,sum_squared_error,sum_width,sum_winkler,covered_count,available_count,unavailable_count,raw_crossed,status,provenance,run
rico,0,46,30,0.95,dscp,common,6751,0.893941638275811,-0.0560583617241889,0.0560583617241889,1.9297258064358715,4.2527857965131135,0.380657769181855,0.5730627574943911,2569.8205997467035,2217.034638106785,13027.578919248568,28710.556912260032,6035,6751,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f0_s46_method_completion_v1
rico,0,46,60,0.9,quantile_uncalibrated,common,6751,0.4617093763886831,-0.4382906236113169,0.4382906236113169,1.851171937109097,9.312486762444436,0.7858323259818231,1.0438481189663742,5305.154032703287,7356.017163315523,12497.261747423514,62868.59813326239,3117,6751,0,647,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f0_s46_method_completion_v1
rico,0,46,60,0.9,cqr,common,6751,0.8418012146348689,-0.0581987853651311,0.0581987853651311,3.927828939099788,6.040492272983738,0.7858323259818231,1.0438481189663742,5305.154032703287,7356.017163315523,26516.773167862662,40779.363334913214,5683,6751,0,647,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f0_s46_method_completion_v1
rico,0,46,60,0.9,recentred_enbpi_static,common,6751,0.5945785809509703,-0.3054214190490297,0.3054214190490297,1.5171253204345698,9.321004940898062,0.911273257739594,1.292987577390148,6152.005762999999,11286.435725050684,10242.11303825378,62926.10435600281,4014,6751,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f0_s46_method_completion_v1
rico,0,46,60,0.9,recentred_enbpi_updated,common,6751,0.8240260702118205,-0.0759739297881795,0.0759739297881795,3.2301332661827886,7.096870250333281,0.911273257739594,1.292987577390148,6152.005762999999,11286.435725050684,21806.629680000005,47910.97105999998,5563,6751,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f0_s46_method_completion_v1
rico,0,46,60,0.9,dscp,common,6751,0.8049177899570434,-0.0950822100429565,0.0950822100429565,2.6736658910305797,6.409070240498791,0.7518243099738713,1.099373064110185,5075.565916633605,8159.401276248455,18049.91843034744,43267.63319360734,5434,6751,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f0_s46_method_completion_v1
rico,0,46,60,0.95,quantile_uncalibrated,common,6751,0.5843578729077173,-0.3656421270922826,0.3656421270922826,2.6664906016064034,19.99428279197666,0.7858323259818231,1.0438481189663742,5305.154032703287,7356.017163315523,18001.47805144483,134981.4031286344,3945,6751,0,1155,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f0_s46_method_completion_v1
rico,0,46,60,0.95,cqr,common,6751,0.7655162198192861,-0.1844837801807138,0.1844837801807138,4.353621619928412,16.50472322169366,0.7858323259818231,1.0438481189663742,5305.154032703287,7356.017163315523,29391.29955613671,111423.3864696539,5168,6751,0,1155,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f0_s46_method_completion_v1
rico,0,46,60,0.95,recentred_enbpi_static,common,6751,0.7001925640645831,-0.2498074359354168,0.2498074359354168,2.0222579956054685,14.01742822045026,0.911273257739594,1.292987577390148,6152.005762999999,11286.435725050684,13652.263728332517,94631.65791625972,4727,6751,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f0_s46_method_completion_v1
rico,0,46,60,0.95,recentred_enbpi_updated,common,6751,0.880017775144423,-0.0699822248555769,0.0699822248555769,4.134282816471634,8.247551736631603,0.911273257739594,1.292987577390148,6152.005762999999,11286.435725050684,27910.543294000003,55679.221773999954,5941,6751,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f0_s46_method_completion_v1
rico,0,46,60,0.95,dscp,common,6751,0.86787142645534,-0.0821285735446599,0.0821285735446599,3.485056445995205,8.558144717947519,0.7518243099738713,1.099373064110185,5075.565916633605,8159.401276248455,23527.61606691363,57776.0349908637,5859,6751,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f0_s46_method_completion_v1
rico,1,42,5,0.9,quantile_uncalibrated,common,6437,0.6443995650147585,-0.2556004349852415,0.2556004349852415,1.1710473785667492,2.645106148234964,0.1605300061986986,0.2789605943521009,1033.3316499010232,500.9209879766228,7538.031975834165,17026.54827618846,4148,6437,0,131,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,5,0.9,cqr,common,6437,0.9195277303091502,0.0195277303091502,0.0195277303091502,1.6714422049212685,2.252853127816546,0.1605300061986986,0.2789605943521009,1033.3316499010232,500.9209879766228,10759.073473078204,14501.615583755103,5919,6437,0,131,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,5,0.9,recentred_enbpi_static,common,6437,0.4356066490601212,-0.4643933509398788,0.4643933509398788,0.7187961578369126,3.516306033215212,0.3811915982600591,0.4839174109096764,2453.730318000001,1507.391301963274,4626.890867996207,22634.46193580632,2804,6437,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,5,0.9,recentred_enbpi_updated,common,6437,0.9033711356221844,0.0033711356221842,0.0033711356221842,0.9665216367873236,1.4896579984464815,0.3811915982600591,0.4839174109096764,2453.730318000001,1507.391301963274,6221.499776000002,9588.928536000005,5815,6437,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,5,0.9,dscp,common,6437,0.8709025943762623,-0.0290974056237377,0.0290974056237377,0.5254968951291805,0.902040013835836,0.1581899935995104,0.226539833457361,1018.2689888000486,330.3487462717758,3382.623513946535,5806.431569061277,5606,6437,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,5,0.95,quantile_uncalibrated,common,6437,0.7612241727512816,-0.1887758272487183,0.1887758272487183,2.605645501502734,5.3570461470678135,0.1605300061986986,0.2789605943521009,1033.3316499010232,500.9209879766228,16772.5400931731,34483.30604867551,4900,6437,0,116,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,5,0.95,cqr,common,6437,0.97312412614572,0.0231241261457201,0.0231241261457201,4.057060515134984,4.482706674510558,0.1605300061986986,0.2789605943521009,1033.3316499010232,500.9209879766228,26115.298535923896,28855.18286382446,6264,6437,0,116,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,5,0.95,recentred_enbpi_static,common,6437,0.5252446791983844,-0.4247553208016156,0.4247553208016156,0.9094188690185552,5.528394650738866,0.3811915982600591,0.4839174109096764,2453.730318000001,1507.391301963274,5853.9292598724405,35586.27636680608,3381,6437,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,5,0.95,recentred_enbpi_updated,common,6437,0.9670654031381078,0.0170654031381078,0.0170654031381078,1.6669896310393024,1.9753751895292824,0.3811915982600591,0.4839174109096764,2453.730318000001,1507.391301963274,10730.41225499999,12715.49009499999,6225,6437,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,5,0.95,dscp,common,6437,0.916109989125369,-0.0338900108746309,0.0338900108746309,0.691846550690642,1.1298620756468396,0.1581899935995104,0.226539833457361,1018.2689888000486,330.3487462717758,4453.416246795663,7272.922180938706,5897,6437,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,15,0.9,quantile_uncalibrated,common,6437,0.572937703899332,-0.327062296100668,0.327062296100668,2.636923894222596,5.574525923790271,0.3183940386187667,0.4725348541706125,2049.502426589001,1437.3125057696925,16973.87910711085,35883.22337143797,3688,6437,0,58,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,15,0.9,cqr,common,6437,0.8819325772875564,-0.0180674227124436,0.0180674227124436,3.121001388795049,3.954036866950678,0.3183940386187667,0.4725348541706125,2049.502426589001,1437.3125057696925,20089.88593967373,25452.135312561517,5677,6437,0,58,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,15,0.9,recentred_enbpi_static,common,6437,0.4850085443529595,-0.4149914556470405,0.4149914556470405,1.0268772125244148,5.734563239279678,0.6087965208948267,0.7637350898660257,3918.823205,3754.646017590293,6610.008617019657,36913.38357124329,3122,6437,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,15,0.9,recentred_enbpi_updated,common,6437,0.8696597794003418,-0.0303402205996582,0.0303402205996582,1.629895977007924,2.516601119154887,0.6087965208948267,0.7637350898660257,3918.823205,3754.646017590293,10491.640404000009,16199.361404000008,5598,6437,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,15,0.9,dscp,common,6437,0.8395215162342706,-0.0604784837657293,0.0604784837657293,1.2363743951325454,2.1097178521481514,0.418885663453144,0.5570519343272724,2696.367015647888,1997.445241970534,7958.541981468194,13580.25381427765,5404,6437,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,15,0.95,quantile_uncalibrated,common,6437,0.6456423799906789,-0.3043576200093211,0.3043576200093211,3.883000841492297,9.793256279332962,0.3183940386187667,0.4725348541706125,2049.502426589001,1437.3125057696925,24994.87641668592,63039.19067006627,4156,6437,0,34,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,15,0.95,cqr,common,6437,0.9544819015069133,0.0044819015069131,0.0044819015069131,5.022901959783835,5.845640424459951,0.3183940386187667,0.4725348541706125,2049.502426589001,1437.3125057696925,32332.419915128543,37628.3874122487,6144,6437,0,34,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,15,0.95,recentred_enbpi_static,common,6437,0.6119310237688365,-0.3380689762311635,0.3380689762311635,1.4280809402465808,8.33845988394071,0.6087965208948267,0.7637350898660257,3918.823205,3754.646017590293,9192.55701236724,53674.66627292635,3939,6437,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,15,0.95,recentred_enbpi_updated,common,6437,0.9437626223395992,-0.0062373776604007,0.0062373776604007,2.2756026189218588,2.913692915643932,0.6087965208948267,0.7637350898660257,3918.823205,3754.646017590293,14648.054058000003,18755.44129799999,6075,6437,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,15,0.95,dscp,common,6437,0.8940500233027808,-0.0559499766972191,0.0559499766972191,1.5229095905820138,2.506428404685517,0.418885663453144,0.5570519343272724,2696.367015647888,1997.445241970534,9802.969034576425,16133.879640960677,5755,6437,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,30,0.9,quantile_uncalibrated,common,6437,0.4697840608979338,-0.4302159391020662,0.4302159391020662,2.206051032812624,8.242757902390753,0.5256139068644363,0.7130191615078232,3383.3767184863764,3272.5471419479045,14200.35049821486,53058.63261768928,3024,6437,0,150,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,30,0.9,cqr,common,6437,0.8572316296411372,-0.0427683703588628,0.0427683703588628,3.006680067070339,4.139463650517703,0.5256139068644363,0.7130191615078232,3383.3767184863764,3272.5471419479045,19353.99959173177,26645.727518382453,5518,6437,0,150,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,30,0.9,recentred_enbpi_static,common,6437,0.4646574491222619,-0.4353425508777381,0.4353425508777381,1.518937110900879,9.315793529882086,0.9016589888146652,1.1378795179190166,5803.978911,8334.433185217613,9777.398182868958,59965.76295185099,2991,6437,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,30,0.9,recentred_enbpi_updated,common,6437,0.8743203355600435,-0.0256796644399565,0.0256796644399565,2.4943693876029207,3.739702803790586,0.9016589888146652,1.1378795179190166,5803.978911,8334.433185217613,16056.255748,24072.466948,5628,6437,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,30,0.9,dscp,common,6437,0.8687276681684014,-0.0312723318315986,0.0312723318315986,2.133411927601744,3.3613302040189,0.7303669205174159,0.9642840082367712,4701.371867370606,5985.403565659532,13732.772577972422,21636.882523269654,5592,6437,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,30,0.95,quantile_uncalibrated,common,6437,0.6007456889855523,-0.3492543110144477,0.3492543110144477,3.2613267435612423,12.27310729178025,0.5256139068644363,0.7130191615078232,3383.3767184863764,3272.5471419479045,20993.16024830372,79001.99163718947,3867,6437,0,50,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,30,0.95,cqr,common,6437,0.967842162498058,0.0178421624980581,0.0178421624980581,5.184109721307291,5.802164751170109,0.5256139068644363,0.7130191615078232,3383.3767184863764,3272.5471419479045,33370.11427605503,37348.53450328199,6230,6437,0,50,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,30,0.95,recentred_enbpi_static,common,6437,0.5744912226192326,-0.3755087773807674,0.3755087773807674,2.297237650553388,13.758904930131711,0.9016589888146652,1.1378795179190166,5803.978911,8334.433185217613,14787.318756612158,88566.07103525783,3698,6437,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,30,0.95,recentred_enbpi_updated,common,6437,0.9254311014447724,-0.0245688985552275,0.0245688985552275,2.9759028078297347,4.464408366319713,0.9016589888146652,1.1378795179190166,5803.978911,8334.433185217613,19155.886374,28737.396653999996,5957,6437,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,30,0.95,dscp,common,6437,0.9170421003573092,-0.0329578996426906,0.0329578996426906,2.5153913637605405,4.017558423525726,0.7303669205174159,0.9642840082367712,4701.371867370606,5985.403565659532,16191.5742085266,25861.0235722351,5903,6437,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,60,0.9,quantile_uncalibrated,common,6437,0.4088861270778313,-0.4911138729221687,0.4911138729221687,1.8773371827709635,12.111879800157608,0.8407958824875245,1.1104979050665993,5412.203095572195,7938.144428901578,12084.419445496693,77964.17027361452,2632,6437,0,592,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
rico,1,42,60,0.9,cqr,common,6437,0.8799130029516856,-0.0200869970483144,0.0200869970483144,4.044561314981842,5.146899553229798,0.8407958824875245,1.1104979050665993,5412.203095572195,7938.144428901578,26034.84118453812,33130.59242414021,5664,6437,0,592,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/rico_f1_s42_method_completion_v1
