dataset,outer_fold,model_seed,horizon,level,method,support,n,coverage,signed_coverage_deviation,absolute_coverage_deviation,mpiw,winkler,mae,rmse,sum_absolute_error,sum_squared_error,sum_width,sum_winkler,covered_count,available_count,unavailable_count,raw_crossed,status,provenance,run
pleia_energy,1,46,1,0.9,recentred_enbpi_static,native,9907,0.8470778237609771,-0.0529221762390229,0.0529221762390229,0.6490779519081116,1.7255393128300265,0.1937519284241445,3.287897689258957,1919.500354898,107097.35692734573,6430.415269553661,17094.91797220707,8392,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,1,0.9,recentred_enbpi_updated,native,9907,0.8974462501261734,-0.0025537498738266,0.0025537498738266,0.7639956034470576,1.698197613702433,0.1937519284241445,3.287897689258957,1919.500354898,107097.35692734573,7568.90444335,16824.043758950003,8891,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,1,0.9,dscp,native,9902,0.8487174308220562,-0.0512825691779438,0.0512825691779438,0.6960364392322964,1.6836530512678105,0.194839092613341,3.288717264333738,1929.2966950573027,107096.67764528462,6892.1528212782,16671.53251365386,8404,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,1,0.95,quantile_uncalibrated,native,9907,0.7594630059553851,-0.1905369940446148,0.1905369940446148,0.5410861830950426,2.891553379569759,0.1852076927342729,3.287167080805524,1834.852611918442,107049.76570152186,5360.540815922587,28646.619331397604,7524,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,1,0.95,cqr,native,9907,0.9455940244271728,-0.0044059755728272,0.0044059755728272,0.8835878758187132,2.4198972530056344,0.1852076927342729,3.287167080805524,1834.852611918442,107049.76570152186,8753.705085735992,23973.92208552682,9368,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,1,0.95,recentred_enbpi_static,native,9907,0.9373170485515292,-0.0126829514484707,0.0126829514484707,0.8752649426460266,2.5655261993564613,0.1937519284241445,3.287897689258957,1919.500354898,107097.35692734573,8671.249786794186,25416.668057024464,9286,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,1,0.95,recentred_enbpi_updated,native,9907,0.9533663066518624,0.0033663066518623,0.0033663066518623,0.9624679556747752,2.560218555735337,0.1937519284241445,3.287897689258957,1919.500354898,107097.35692734573,9535.17003687,25364.085231669986,9445,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,1,0.95,dscp,native,9902,0.9168854776812764,-0.0331145223187234,0.0331145223187234,0.8822720820976598,2.546418185801425,0.194839092613341,3.288717264333738,1929.2966950573027,107096.67764528462,8736.258156931028,25214.63287580571,9079,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,3,0.9,quantile_uncalibrated,native,9907,0.7034420106995054,-0.1965579893004946,0.1965579893004946,0.4603064793963489,1.8069748618957249,0.1930481613883921,3.2891969936596546,1912.5281348748008,107182.01866272882,4560.256291379628,17901.699956800945,6969,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,3,0.9,cqr,native,9907,0.8277985262945392,-0.0722014737054608,0.0722014737054608,0.6943734514642772,1.6310315325402418,0.1930481613883921,3.2891969936596546,1912.5281348748008,107182.01866272882,6879.157783656594,16158.629392876175,8201,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,3,0.9,recentred_enbpi_static,native,9907,0.871706873927526,-0.028293126072474,0.028293126072474,0.707799474398295,1.8374527624528525,0.2056731457720803,3.2895991632225967,2037.603855164,107208.23051986333,7012.169392863909,18203.64451762041,8636,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,3,0.9,recentred_enbpi_updated,native,9907,0.892702129807207,-0.007297870192793,0.007297870192793,0.7858813054577571,1.81933326034622,0.2056731457720803,3.2895991632225967,2037.603855164,107208.23051986333,7785.72609317,18024.13461025,8844,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,3,0.9,dscp,native,9902,0.8253888103413451,-0.0746111896586548,0.0746111896586548,0.7272981848747179,1.803213879055041,0.2050653745728209,3.290049468833464,2030.5573390200732,107183.4613739912,7201.706626629457,17855.423830403015,8173,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,3,0.95,quantile_uncalibrated,native,9907,0.7606742707176744,-0.1893257292823256,0.1893257292823256,0.5421838609887346,2.9499734106383837,0.1930481613883921,3.2891969936596546,1912.5281348748008,107182.01866272882,5371.415510815394,29225.386579194463,7536,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,3,0.95,cqr,native,9907,0.9471081053800344,-0.0028918946199656,0.0028918946199656,0.9248679711908324,2.4808880473087607,0.1930481613883921,3.2891969936596546,1912.5281348748008,107182.01866272882,9162.666990587575,24578.15788468789,9383,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,3,0.95,recentred_enbpi_static,native,9907,0.9422630463308772,-0.0077369536691227,0.0077369536691227,0.9492196440696716,2.7617629576225107,0.2056731457720803,3.2895991632225967,2037.603855164,107208.23051986333,9403.919013798237,27360.78562116621,9335,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,3,0.95,recentred_enbpi_updated,native,9907,0.9514484707782376,0.0014484707782376,0.0014484707782376,1.034169424461492,2.755952378146763,0.2056731457720803,3.2895991632225967,2037.603855164,107208.23051986333,10245.51648814,27303.22021029998,9426,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,3,0.95,dscp,native,9902,0.9051706725913956,-0.0448293274086042,0.0448293274086042,0.9405144927071392,2.7166527924224737,0.2050653745728209,3.290049468833464,2030.5573390200732,107183.4613739912,9312.974506786091,26900.29595056733,8963,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,6,0.9,quantile_uncalibrated,native,9907,0.6555970525890784,-0.2444029474109216,0.2444029474109216,0.4367761409254709,1.9143859933446912,0.2043208983122461,3.2906441657485743,2024.2071395794223,107276.3547263728,4327.141228148641,18965.822036065856,6495,9907,0,1,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,6,0.9,cqr,native,9907,0.8755425456747754,-0.0244574543252246,0.0244574543252246,0.7095833338413482,1.6706493286683013,0.2043208983122461,3.2906441657485743,2024.2071395794223,107276.3547263728,7029.842088366237,16551.12289911686,8674,9907,0,1,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,6,0.9,recentred_enbpi_static,native,9907,0.8909861713939639,-0.0090138286060361,0.0090138286060361,0.7681627869606018,1.9075201241113564,0.2163761097143433,3.290909250496322,2143.63811894,107293.63916638742,7610.188730418682,18897.80186957121,8827,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,6,0.9,recentred_enbpi_updated,native,9907,0.8879580094882407,-0.0120419905117593,0.0120419905117593,0.8135870759533663,1.883022786824468,0.2163761097143433,3.290909250496322,2143.63811894,107293.63916638742,8060.20716147,18655.10674907,8797,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,6,0.9,dscp,native,9902,0.8086245202989295,-0.0913754797010705,0.0913754797010705,0.77493824579395,1.884209955414,0.2150481935207517,3.291686180952727,2129.407212242484,107290.12974319172,7673.438509851693,18657.44697850943,8007,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,6,0.95,quantile_uncalibrated,native,9907,0.728676693247199,-0.2213233067528009,0.2213233067528009,0.5271096983233174,2.9970387535342526,0.2043208983122461,3.2906441657485743,2024.2071395794223,107276.3547263728,5222.075781289106,29691.66293126384,7219,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,6,0.95,cqr,native,9907,0.9360048450590492,-0.0139951549409508,0.0139951549409508,0.9191183292643952,2.522523657362388,0.2043208983122461,3.2906441657485743,2024.2071395794223,107276.3547263728,9105.705288022364,24990.64187348917,9273,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,6,0.95,recentred_enbpi_static,native,9907,0.9505400222065208,0.0005400222065207,0.0005400222065207,1.0772780974706015,2.875916337721048,0.2163761097143433,3.290909250496322,2143.63811894,107293.63916638742,10672.59411164125,28491.703157802414,9417,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,6,0.95,recentred_enbpi_updated,native,9907,0.9453921469667912,-0.0046078530332087,0.0046078530332087,1.0928176294206116,2.8269728024901566,0.2163761097143433,3.290909250496322,2143.63811894,107293.63916638742,10826.54425467,28006.81955426998,9366,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,1,46,6,0.95,dscp,native,9902,0.8776004847505554,-0.0723995152494445,0.0723995152494445,0.9910512517436424,2.812178610905499,0.2150481935207517,3.291686180952727,2129.407212242484,107290.12974319172,9813.389494765548,27846.19260518625,8690,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f1_s46_method_completion_v1
pleia_energy,2,43,1,0.9,quantile_uncalibrated,native,9907,0.7461390935702029,-0.1538609064297971,0.1538609064297971,0.3413856587065643,0.7722611986757513,0.1126718025275909,0.2075830930558344,1116.2395476408433,426.89996635766767,3382.107720805933,7650.791695280668,7392,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f2_s43_method_completion_v1
pleia_energy,2,43,1,0.9,cqr,native,9907,0.7891389926314727,-0.1108610073685273,0.1108610073685273,0.3500856703048107,0.7804233096823081,0.1126718025275909,0.2075830930558344,1116.2395476408433,426.89996635766767,3468.29873570976,7731.653729022626,7818,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f2_s43_method_completion_v1
pleia_energy,2,43,1,0.9,recentred_enbpi_static,native,9907,0.1874432219642677,-0.7125567780357324,0.7125567780357324,0.0550006851553916,2.4622020963543703,0.1442893112375088,0.2262585117474043,1429.47420643,507.1682003666549,544.8917878344655,24393.036168582745,1857,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f2_s43_method_completion_v1
pleia_energy,2,43,1,0.9,recentred_enbpi_updated,native,9907,0.7307964065812053,-0.1692035934187947,0.1692035934187947,0.2854236812132835,1.265361854525083,0.1442893112375088,0.2262585117474043,1429.47420643,507.1682003666549,2827.69240978,12535.93989278,7240,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f2_s43_method_completion_v1
pleia_energy,2,43,1,0.9,dscp,native,9902,0.6728943647747929,-0.2271056352252071,0.2271056352252071,0.2672229788034937,1.5207332053451443,0.151139557386433,0.2438930747132099,1496.58389724046,589.0089034051139,2646.041936112196,15058.30019932762,6663,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f2_s43_method_completion_v1
pleia_energy,2,43,1,0.95,quantile_uncalibrated,native,9907,0.8516200666195619,-0.098379933380438,0.098379933380438,0.4805695658108728,1.116675266131041,0.1126718025275909,0.2075830930558344,1116.2395476408433,426.89996635766767,4761.002688488317,11062.901861560224,8437,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f2_s43_method_completion_v1
pleia_energy,2,43,1,0.95,cqr,native,9907,0.8594932875744423,-0.0905067124255576,0.0905067124255576,0.3902889509279081,1.3026900660356668,0.1126718025275909,0.2075830930558344,1116.2395476408433,426.89996635766767,3866.5926368427854,12905.750484215352,8515,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f2_s43_method_completion_v1
pleia_energy,2,43,1,0.95,recentred_enbpi_static,native,9907,0.2564853134147572,-0.6935146865852427,0.6935146865852427,0.0753849931061267,4.572706232903095,0.1442893112375088,0.2262585117474043,1429.47420643,507.1682003666549,746.8391267023981,45301.80064937096,2541,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f2_s43_method_completion_v1
pleia_energy,2,43,1,0.95,recentred_enbpi_updated,native,9907,0.8447562329665893,-0.1052437670334106,0.1052437670334106,0.4473309276228929,1.5880978497183798,0.1442893112375088,0.2262585117474043,1429.47420643,507.1682003666549,4431.70749996,15733.285397159989,8369,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f2_s43_method_completion_v1
pleia_energy,2,43,1,0.95,dscp,native,9902,0.7606544132498485,-0.1893455867501514,0.1893455867501514,0.3476412691343162,2.3655434560215243,0.151139557386433,0.2438930747132099,1496.58389724046,589.0089034051139,3442.3438469679995,23423.61130152513,7532,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f2_s43_method_completion_v1
pleia_energy,2,43,3,0.9,quantile_uncalibrated,native,9907,0.7729887958009488,-0.1270112041990512,0.1270112041990512,0.3391075080070964,0.8367729590498562,0.1166047468530874,0.2257148120069974,1155.2032270735376,504.7336761921222,3359.5380818263043,8289.909705306925,7658,9907,0,42,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f2_s43_method_completion_v1
pleia_energy,2,43,3,0.9,cqr,native,9907,0.8486928434440295,-0.0513071565559705,0.0513071565559705,0.3689142796071982,0.8298341758995292,0.1166047468530874,0.2257148120069974,1155.2032270735376,504.7336761921222,3654.833768068513,8221.167180636636,8408,9907,0,42,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f2_s43_method_completion_v1
pleia_energy,2,43,3,0.9,recentred_enbpi_static,native,9907,0.3844756232966589,-0.5155243767033411,0.5155243767033411,0.0598961189389228,1.9726953673959269,0.1194268544203088,0.2266141868304713,1183.161846742,508.7639756887839,593.390850327909,19543.49300479145,3809,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_energy_f2_s43_method_completion_v1
